                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4118,                 1.9423,                 1.1196,                0.43271,                0.27511,                0.30403,                0.17724,                  1.264,                 1.1617,                 1.0729,             0.00027701,             0.00027701,             0.00027701
                      2,                 1.2749,                 1.2473,                 1.0744,                0.43153,                0.46198,                0.42407,                0.25847,                 1.2109,                0.97846,                 1.0685,             0.00049976,             0.00049976,             0.00049976
                      3,                 1.2289,                  1.046,                 1.0609,                0.61057,                0.46444,                0.48739,                 0.3001,                 1.1872,                0.91615,                  1.062,             0.00066754,             0.00066754,             0.00066754
                      4,                 1.1768,                0.93874,                 1.0403,                0.60112,                0.50569,                0.53459,                0.32939,                 1.1776,                0.84821,                 1.0595,              0.0005856,              0.0005856,              0.0005856
                      5,                  1.154,                0.87887,                  1.029,                0.60211,                0.54444,                0.59501,                0.37181,                 1.1734,                 0.8532,                 1.0504,              0.0005856,              0.0005856,              0.0005856
                      6,                 1.1115,                0.82083,                 1.0124,                0.58909,                0.60659,                0.61139,                0.39086,                 1.1382,                0.79269,                 1.0478,             0.00050313,             0.00050313,             0.00050313
                      7,                  1.079,                0.77271,                 0.9986,                 0.7023,                0.57063,                0.65268,                0.41576,                 1.1317,                0.77263,                 1.0402,             0.00042066,             0.00042066,             0.00042066
                      8,                  1.047,                0.72845,                0.98813,                0.70602,                0.62942,                0.68775,                0.44407,                 1.0591,                0.71012,                 1.0095,              0.0003382,              0.0003382,              0.0003382
                      9,                 1.0168,                0.69606,                0.97484,                0.77539,                0.58015,                0.70359,                0.45651,                  1.043,                0.68948,                 1.0083,             0.00025573,             0.00025573,             0.00025573
                     10,                0.98405,                0.66504,                0.96555,                0.74339,                0.67042,                0.72833,                0.48356,                 1.0428,                0.68758,                 1.0098,             0.00017326,             0.00017326,             0.00017326
